,time,latitude,longitude,altitude
70,2022-08-14 07:46:03+00:00,45.513935,2.93481,1030.457663
71,2022-08-14 07:46:08+00:00,45.513855,2.934742,1031.210318
72,2022-08-14 07:46:13+00:00,45.513757,2.934757,1032.006996
73,2022-08-14 07:46:18+00:00,45.51368,2.934842,1032.793864
74,2022-08-14 07:46:23+00:00,45.513612,2.934945,1033.622973
75,2022-08-14 07:46:28+00:00,45.513542,2.93504,1034.515636
76,2022-08-14 07:46:33+00:00,45.513477,2.935143,1035.413203
77,2022-08-14 07:46:38+00:00,45.51339,2.935235,1036.413822
78,2022-08-14 07:46:43+00:00,45.513307,2.935323,1037.369323
79,2022-08-14 07:46:48+00:00,45.51325,2.935437,1038.276174
80,2022-08-14 07:46:53+00:00,45.513195,2.935552,1039.177758
81,2022-08-14 07:46:58+00:00,45.51314,2.93567,1040.095453
82,2022-08-14 07:47:03+00:00,45.513067,2.935755,1040.966091
83,2022-08-14 07:47:08+00:00,45.512977,2.935778,1041.810993
84,2022-08-14 07:47:13+00:00,45.512887,2.935753,1042.658274
85,2022-08-14 07:47:18+00:00,45.512803,2.935685,1043.550698
86,2022-08-14 07:47:23+00:00,45.512723,2.935608,1044.442396
87,2022-08-14 07:47:28+00:00,45.512662,2.935508,1045.300922
88,2022-08-14 07:47:34+00:00,45.512612,2.935378,1046.2612
89,2022-08-14 07:47:40+00:00,45.512552,2.935263,1047.189622
90,2022-08-14 07:47:46+00:00,45.512505,2.935133,1048.136874
91,2022-08-14 07:47:52+00:00,45.512447,2.935015,1049.070216
92,2022-08-14 07:47:58+00:00,45.5124,2.934902,1049.921138
93,2022-08-14 07:48:04+00:00,45.51239,2.934763,1050.680603
94,2022-08-14 07:48:10+00:00,45.512393,2.934622,1051.428534
95,2022-08-14 07:48:16+00:00,45.512393,2.93448,1052.181422
96,2022-08-14 07:48:22+00:00,45.512398,2.934333,1052.961739
97,2022-08-14 07:48:28+00:00,45.5124,2.934182,1053.762488
98,2022-08-14 07:48:33+00:00,45.512392,2.93404,1054.517806
99,2022-08-14 07:48:39+00:00,45.512368,2.933893,1055.318079
100,2022-08-14 07:48:46+00:00,45.512332,2.933772,1056.015054
101,2022-08-14 07:48:55+00:00,45.512253,2.933682,1056.779895
102,2022-08-14 07:49:03+00:00,45.51222,2.933677,1057.030982
103,2022-08-14 07:49:04+00:00,45.512222,2.933677,1057.046115
104,2022-08-14 07:49:13+00:00,45.512225,2.933667,1057.10379
105,2022-08-14 07:49:14+00:00,45.512223,2.933668,1057.119824
106,2022-08-14 07:49:16+00:00,45.512222,2.933668,1057.12739
107,2022-08-14 07:49:20+00:00,45.51222,2.933668,1057.142522
108,2022-08-14 07:49:24+00:00,45.512213,2.933675,1057.207195
109,2022-08-14 07:49:25+00:00,45.512212,2.933677,1057.220222
110,2022-08-14 07:49:28+00:00,45.512197,2.933688,1057.347823
111,2022-08-14 07:49:29+00:00,45.512198,2.933692,1057.370341
112,2022-08-14 07:49:31+00:00,45.5122,2.933693,1057.386375
113,2022-08-14 07:49:32+00:00,45.512203,2.933693,1057.409073
114,2022-08-14 07:49:36+00:00,45.512215,2.933695,1057.500485
115,2022-08-14 07:49:38+00:00,45.512217,2.933693,1057.518963
116,2022-08-14 07:49:40+00:00,45.512223,2.933685,1057.581092
117,2022-08-14 07:49:44+00:00,45.512225,2.933683,1057.59957
118,2022-08-14 07:49:45+00:00,45.512225,2.933683,1057.59957
119,2022-08-14 07:50:11+00:00,45.512227,2.933683,1057.614702
120,2022-08-14 07:50:12+00:00,45.512227,2.933683,1057.614702
121,2022-08-14 07:50:36+00:00,45.512228,2.933685,1057.627729
122,2022-08-14 07:50:37+00:00,45.512228,2.933685,1057.627729
123,2022-08-14 07:50:58+00:00,45.512232,2.93369,1057.667962
124,2022-08-14 07:50:59+00:00,45.512232,2.93369,1057.667962
125,2022-08-14 07:51:08+00:00,45.512233,2.933692,1057.680989
126,2022-08-14 07:51:09+00:00,45.512233,2.933692,1057.680989
127,2022-08-14 07:51:52+00:00,45.512235,2.933692,1057.696121
128,2022-08-14 07:51:53+00:00,45.512235,2.933692,1057.696121
129,2022-08-14 07:53:54+00:00,45.512237,2.933697,1057.726646
130,2022-08-14 07:53:55+00:00,45.512237,2.933697,1057.726646
131,2022-08-14 07:54:33+00:00,45.512238,2.933697,1057.734213
132,2022-08-14 07:54:34+00:00,45.512238,2.933697,1057.734213
133,2022-08-14 07:54:53+00:00,45.512237,2.933697,1057.741779
134,2022-08-14 07:54:55+00:00,45.512235,2.933697,1057.756911
135,2022-08-14 07:54:58+00:00,45.512233,2.933697,1057.772043
136,2022-08-14 07:54:59+00:00,45.512233,2.933697,1057.772043
137,2022-08-14 07:56:07+00:00,45.512235,2.933695,1057.790521
138,2022-08-14 07:56:08+00:00,45.512235,2.933695,1057.790521
139,2022-08-14 07:57:06+00:00,45.512237,2.933695,1057.805654
140,2022-08-14 07:57:07+00:00,45.512237,2.933695,1057.805654
141,2022-08-14 07:57:12+00:00,45.51224,2.933693,1057.830707
142,2022-08-14 07:57:13+00:00,45.51224,2.933693,1057.830707
143,2022-08-14 07:57:23+00:00,45.512242,2.933693,1057.845839
144,2022-08-14 07:57:24+00:00,45.512242,2.933693,1057.845839
145,2022-08-14 07:57:37+00:00,45.512243,2.933692,1057.855078
146,2022-08-14 07:57:38+00:00,45.512243,2.933692,1057.855078
147,2022-08-14 07:57:52+00:00,45.512245,2.933692,1057.870211
148,2022-08-14 07:57:53+00:00,45.512245,2.933692,1057.870211
149,2022-08-14 07:57:55+00:00,45.512247,2.933692,1057.885343
150,2022-08-14 07:57:57+00:00,45.512243,2.933693,1057.916069
151,2022-08-14 07:58:16+00:00,45.512245,2.933693,1057.931201
152,2022-08-14 07:58:17+00:00,45.512245,2.933693,1057.931201
153,2022-08-14 07:59:26+00:00,45.512248,2.933692,1057.954511
154,2022-08-14 07:59:27+00:00,45.512248,2.933692,1057.954511
155,2022-08-14 07:59:57+00:00,45.51225,2.93369,1057.972988
156,2022-08-14 07:59:58+00:00,45.51225,2.93369,1057.972988
157,2022-08-14 08:00:02+00:00,45.512248,2.933678,1058.038388
158,2022-08-14 08:00:14+00:00,45.512215,2.933592,1058.558249
159,2022-08-14 08:00:30+00:00,45.512212,2.933588,1058.589314
160,2022-08-14 08:00:36+00:00,45.512182,2.93358,1058.820228
161,2022-08-14 08:00:46+00:00,45.512177,2.93358,1058.858059
162,2022-08-14 08:00:55+00:00,45.512085,2.933607,1059.568715
163,2022-08-14 08:01:01+00:00,45.511985,2.933575,1060.344122
164,2022-08-14 08:01:06+00:00,45.511898,2.933525,1061.053757
165,2022-08-14 08:01:13+00:00,45.511825,2.933425,1061.819387
166,2022-08-14 08:01:19+00:00,45.511752,2.933325,1062.585018
167,2022-08-14 08:01:24+00:00,45.511688,2.933205,1063.38458
168,2022-08-14 08:01:29+00:00,45.511625,2.93311,1063.71866
169,2022-08-14 08:01:34+00:00,45.511555,2.932998,1063.872286
170,2022-08-14 08:01:40+00:00,45.511482,2.932902,1064.0173
171,2022-08-14 08:01:50+00:00,45.511405,2.932795,1064.174302
172,2022-08-14 08:01:55+00:00,45.511315,2.932765,1064.309312
173,2022-08-14 08:02:01+00:00,45.511225,2.932715,1064.450395
174,2022-08-14 08:02:08+00:00,45.51113,2.932662,1064.599399
175,2022-08-14 08:02:16+00:00,45.511092,2.932543,1064.733269
176,2022-08-14 08:02:24+00:00,45.510998,2.932547,1064.870644
177,2022-08-14 08:02:28+00:00,45.510988,2.93271,1065.038142
178,2022-08-14 08:02:31+00:00,45.510988,2.932903,1065.235713
179,2022-08-14 08:02:33+00:00,45.510995,2.933052,1065.388584
180,2022-08-14 08:02:35+00:00,45.511008,2.9332,1065.541275
181,2022-08-14 08:02:37+00:00,45.511018,2.933347,1065.692463
182,2022-08-14 08:02:39+00:00,45.511033,2.933482,1065.832387
183,2022-08-14 08:02:42+00:00,45.511055,2.933647,1066.004324
184,2022-08-14 08:02:45+00:00,45.511013,2.933768,1066.142552
185,2022-08-14 08:02:48+00:00,45.510928,2.93382,1066.252752
186,2022-08-14 08:02:52+00:00,45.510823,2.933868,1066.185189
187,2022-08-14 08:02:55+00:00,45.510713,2.933927,1066.113179
188,2022-08-14 08:02:58+00:00,45.510605,2.933992,1066.041353
189,2022-08-14 08:03:01+00:00,45.510507,2.934047,1065.976823
190,2022-08-14 08:03:05+00:00,45.510403,2.934103,1065.908708
191,2022-08-14 08:03:09+00:00,45.510298,2.934162,1065.839557
192,2022-08-14 08:03:13+00:00,45.510215,2.93422,1065.782925
193,2022-08-14 08:03:18+00:00,45.510195,2.934378,1065.713978
194,2022-08-14 08:03:21+00:00,45.510215,2.934512,1065.655145
195,2022-08-14 08:03:24+00:00,45.510162,2.934625,1065.596754
196,2022-08-14 08:03:27+00:00,45.51007,2.934692,1065.533461
197,2022-08-14 08:03:31+00:00,45.509972,2.934747,1065.468931
198,2022-08-14 08:03:37+00:00,45.509913,2.934853,1065.4108
199,2022-08-14 08:03:43+00:00,45.509935,2.934982,1065.353787
200,2022-08-14 08:03:48+00:00,45.509982,2.935125,1065.285961
201,2022-08-14 08:04:28+00:00,45.509993,2.93499,1065.227598
202,2022-08-14 08:04:39+00:00,45.509937,2.935093,1065.171616
203,2022-08-14 08:04:48+00:00,45.509953,2.934948,1065.136847
204,2022-08-14 08:04:51+00:00,45.510042,2.934853,1065.107745
205,2022-08-14 08:04:59+00:00,45.510093,2.934742,1065.08339
206,2022-08-14 08:16:59+00:00,45.509878,2.93516,1064.988248
207,2022-08-14 08:17:00+00:00,45.509913,2.93516,1064.979084
208,2022-08-14 08:17:33+00:00,45.509907,2.935125,1064.972472
209,2022-08-14 08:17:34+00:00,45.509905,2.935127,1064.971833
210,2022-08-14 08:18:00+00:00,45.509862,2.935072,1064.956713
211,2022-08-14 08:18:01+00:00,45.509863,2.93507,1064.956262
212,2022-08-14 08:18:03+00:00,45.509862,2.935072,1064.955811
213,2022-08-14 08:18:04+00:00,45.509865,2.935073,1064.955004
214,2022-08-14 08:18:08+00:00,45.509872,2.935087,1064.951849
215,2022-08-14 08:18:09+00:00,45.509868,2.93508,1064.950191
216,2022-08-14 08:18:13+00:00,45.509897,2.935083,1064.942578
217,2022-08-14 08:18:14+00:00,45.509893,2.935085,1064.941468
218,2022-08-14 08:18:28+00:00,45.509858,2.934967,1064.917957
219,2022-08-14 08:18:39+00:00,45.509867,2.935027,1064.906698
220,2022-08-14 08:18:40+00:00,45.509865,2.935035,1064.905139
221,2022-08-14 08:18:52+00:00,45.509847,2.935098,1064.892655
222,2022-08-14 08:18:53+00:00,45.509843,2.935095,1064.891472
223,2022-08-14 08:19:18+00:00,45.509833,2.935128,1064.884875
224,2022-08-14 08:19:19+00:00,45.509832,2.935127,1064.884555
225,2022-08-14 08:19:21+00:00,45.50983,2.935123,1064.883654
226,2022-08-14 08:19:23+00:00,45.509827,2.935125,1064.882786
227,2022-08-14 08:19:31+00:00,45.509835,2.935115,1064.880002
228,2022-08-14 08:19:32+00:00,45.509837,2.935113,1064.879362
229,2022-08-14 08:19:39+00:00,45.50985,2.935113,1064.875958
230,2022-08-14 08:19:40+00:00,45.509852,2.93512,1064.874571
231,2022-08-14 08:19:44+00:00,45.509852,2.935127,1064.873287
232,2022-08-14 08:19:45+00:00,45.50985,2.935128,1064.872732
233,2022-08-14 08:19:48+00:00,45.509865,2.935117,1064.868316
234,2022-08-14 08:19:50+00:00,45.509863,2.93512,1064.867556
235,2022-08-14 08:20:09+00:00,45.50986,2.935135,1064.864694
236,2022-08-14 08:20:10+00:00,45.50986,2.935132,1064.864144
237,2022-08-14 08:20:16+00:00,45.509833,2.935125,1064.856958
238,2022-08-14 08:20:17+00:00,45.509835,2.935127,1064.856319
239,2022-08-14 08:20:21+00:00,45.509842,2.935138,1064.853592
240,2022-08-14 08:20:22+00:00,45.509847,2.935135,1064.852172
241,2022-08-14 08:21:09+00:00,45.509853,2.93515,1064.849003
242,2022-08-14 08:21:10+00:00,45.509855,2.935147,1064.848243
243,2022-08-14 08:21:19+00:00,45.50986,2.935148,1064.846921
244,2022-08-14 08:21:21+00:00,45.509852,2.935163,1064.843462
245,2022-08-14 08:21:24+00:00,45.509847,2.93515,1064.840741
246,2022-08-14 08:21:25+00:00,45.509845,2.935157,1064.839354
247,2022-08-14 08:21:34+00:00,45.509868,2.935173,1064.832654
248,2022-08-14 08:21:35+00:00,45.50987,2.93517,1064.831895
249,2022-08-14 08:21:50+00:00,45.509868,2.93519,1064.828187
250,2022-08-14 08:21:51+00:00,45.509867,2.93518,1064.826334
251,2022-08-14 08:22:22+00:00,45.509952,2.935173,1064.804041
252,2022-08-14 08:22:24+00:00,45.509947,2.935167,1064.80233
253,2022-08-14 08:22:46+00:00,45.509922,2.935133,1064.793287
254,2022-08-14 08:22:47+00:00,45.50992,2.935125,1064.791729
255,2022-08-14 08:22:53+00:00,45.509915,2.935183,1064.781006
256,2022-08-14 08:22:54+00:00,45.509918,2.935185,1064.780139
257,2022-08-14 08:22:56+00:00,45.509917,2.935182,1064.779529
258,2022-08-14 08:22:57+00:00,45.509918,2.935187,1064.778575
259,2022-08-14 08:22:58+00:00,45.509918,2.935188,1064.778392
260,2022-08-14 08:22:59+00:00,45.509913,2.93519,1064.777032
261,2022-08-14 08:23:09+00:00,45.509883,2.935153,1064.76665
262,2022-08-14 08:23:10+00:00,45.509887,2.93515,1064.765466
263,2022-08-14 08:23:22+00:00,45.509865,2.935112,1064.756422
264,2022-08-14 08:23:23+00:00,45.509863,2.935108,1064.75552
265,2022-08-14 08:23:26+00:00,45.509862,2.935102,1064.754389
266,2022-08-14 08:23:28+00:00,45.509863,2.9351,1064.753938
267,2022-08-14 08:23:30+00:00,45.509867,2.9351,1064.75289
268,2022-08-14 08:23:31+00:00,45.509862,2.935098,1064.751531
269,2022-08-14 08:23:34+00:00,45.509862,2.935097,1064.751347
270,2022-08-14 08:23:37+00:00,45.509865,2.935098,1064.750541
271,2022-08-14 08:24:01+00:00,45.509905,2.935225,1064.724992
272,2022-08-14 08:24:13+00:00,45.509932,2.935153,1064.710008
273,2022-08-14 08:24:15+00:00,45.509932,2.935157,1064.709274
274,2022-08-14 08:24:16+00:00,45.509932,2.935157,1064.709274
275,2022-08-14 08:24:18+00:00,45.509933,2.935158,1064.708954
276,2022-08-14 08:24:25+00:00,45.509927,2.935023,1064.735694
277,2022-08-14 08:24:39+00:00,45.509848,2.934942,1065.171095
278,2022-08-14 08:24:46+00:00,45.509768,2.934857,1065.617516
279,2022-08-14 08:24:51+00:00,45.509785,2.934697,1066.125107
280,2022-08-14 08:24:55+00:00,45.509807,2.934558,1066.572076
281,2022-08-14 08:24:59+00:00,45.509775,2.93442,1067.028007
282,2022-08-14 08:25:02+00:00,45.509758,2.934292,1067.436638
283,2022-08-14 08:25:05+00:00,45.50975,2.934163,1067.842841
284,2022-08-14 08:25:09+00:00,45.509773,2.933998,1068.370518
285,2022-08-14 08:25:13+00:00,45.509797,2.933848,1068.853115
286,2022-08-14 08:25:17+00:00,45.509812,2.933718,1069.266363
287,2022-08-14 08:25:21+00:00,45.509827,2.933583,1069.695092
288,2022-08-14 08:25:25+00:00,45.509843,2.933455,1070.102913
289,2022-08-14 08:25:30+00:00,45.50986,2.933297,1070.604302
290,2022-08-14 08:25:35+00:00,45.509877,2.93315,1071.071618
291,2022-08-14 08:25:39+00:00,45.509893,2.93302,1071.485615
292,2022-08-14 08:25:43+00:00,45.509913,2.932887,1071.912278
293,2022-08-14 08:25:47+00:00,45.509928,2.932753,1072.33791
294,2022-08-14 08:25:51+00:00,45.509973,2.932635,1072.74868
295,2022-08-14 08:25:55+00:00,45.510025,2.932523,1072.966084
296,2022-08-14 08:25:59+00:00,45.510083,2.932413,1073.188841
297,2022-08-14 08:26:03+00:00,45.510137,2.932293,1073.419611
298,2022-08-14 08:26:07+00:00,45.510192,2.932168,1073.658449
299,2022-08-14 08:26:11+00:00,45.510245,2.932048,1073.887979
300,2022-08-14 08:26:15+00:00,45.510312,2.931935,1074.127501
301,2022-08-14 08:26:19+00:00,45.510402,2.931845,1074.38127
302,2022-08-14 08:26:23+00:00,45.510445,2.93169,1074.651025
303,2022-08-14 08:26:27+00:00,45.510463,2.931527,1074.918042
304,2022-08-14 08:26:31+00:00,45.510503,2.931405,1075.135997
305,2022-08-14 08:26:36+00:00,45.510462,2.93127,1075.374083
306,2022-08-14 08:26:44+00:00,45.510385,2.931183,1075.60087
307,2022-08-14 08:26:53+00:00,45.510307,2.931277,1075.836617
308,2022-08-14 08:26:59+00:00,45.510252,2.931398,1076.069998
309,2022-08-14 08:27:04+00:00,45.510193,2.931517,1076.305882
310,2022-08-14 08:27:08+00:00,45.510107,2.931572,1076.523497
311,2022-08-14 08:27:13+00:00,45.510015,2.93162,1076.749689
312,2022-08-14 08:27:16+00:00,45.50993,2.931548,1076.971969
313,2022-08-14 08:27:19+00:00,45.509847,2.931463,1077.191743
314,2022-08-14 08:27:22+00:00,45.509765,2.93137,1077.417072
315,2022-08-14 08:27:25+00:00,45.509673,2.931257,1077.678202
316,2022-08-14 08:27:28+00:00,45.509592,2.931168,1077.898121
317,2022-08-14 08:27:32+00:00,45.509507,2.931082,1078.122273
318,2022-08-14 08:27:35+00:00,45.509415,2.931008,1078.34946
319,2022-08-14 08:27:39+00:00,45.509307,2.930942,1078.602201
320,2022-08-14 08:27:43+00:00,45.509197,2.930905,1078.845319
321,2022-08-14 08:27:47+00:00,45.509087,2.930868,1079.088438
322,2022-08-14 08:27:51+00:00,45.508972,2.93084,1079.339402
323,2022-08-14 08:27:55+00:00,45.508865,2.930807,1079.574897
324,2022-08-14 08:27:59+00:00,45.508772,2.930778,1079.779681
325,2022-08-14 08:28:03+00:00,45.508675,2.930742,1079.995291
326,2022-08-14 08:28:07+00:00,45.508578,2.930695,1080.21566
327,2022-08-14 08:28:11+00:00,45.508495,2.930637,1080.414472
328,2022-08-14 08:28:16+00:00,45.508453,2.93059,1080.529293
329,2022-08-14 08:28:40+00:00,45.508448,2.930587,1080.540961
330,2022-08-14 08:28:48+00:00,45.508358,2.93052,1080.759334
331,2022-08-14 08:28:54+00:00,45.508265,2.930447,1081.512527
332,2022-08-14 08:28:59+00:00,45.508187,2.930363,1082.207164
333,2022-08-14 08:29:04+00:00,45.508098,2.930288,1082.941894
334,2022-08-14 08:29:09+00:00,45.50801,2.930213,1083.670513
335,2022-08-14 08:29:13+00:00,45.507933,2.930142,1084.322191
336,2022-08-14 08:29:17+00:00,45.507848,2.93008,1085.000766
337,2022-08-14 08:29:22+00:00,45.507745,2.930065,1085.73673
338,2022-08-14 08:29:27+00:00,45.50765,2.930035,1086.428363
339,2022-08-14 08:29:32+00:00,45.507557,2.930035,1087.08944
340,2022-08-14 08:29:38+00:00,45.507458,2.930013,1087.80165
341,2022-08-14 08:29:45+00:00,45.507357,2.930003,1088.521319
342,2022-08-14 08:29:52+00:00,45.507258,2.930003,1089.225046
343,2022-08-14 08:29:58+00:00,45.507168,2.930002,1089.864817
344,2022-08-14 08:30:05+00:00,45.507082,2.929952,1090.524933
345,2022-08-14 08:30:12+00:00,45.506987,2.929905,1091.239666
346,2022-08-14 08:30:19+00:00,45.506888,2.92985,1091.99485
347,2022-08-14 08:30:25+00:00,45.506803,2.929805,1092.639308
348,2022-08-14 08:30:32+00:00,45.506705,2.92977,1093.357415
349,2022-08-14 08:30:39+00:00,45.506613,2.929723,1094.276186
350,2022-08-14 08:30:46+00:00,45.506527,2.929685,1095.199221
351,2022-08-14 08:30:54+00:00,45.506427,2.92965,1096.254878
352,2022-08-14 08:31:02+00:00,45.506333,2.929607,1097.266941
353,2022-08-14 08:31:10+00:00,45.506243,2.929557,1098.257151
354,2022-08-14 08:31:17+00:00,45.506152,2.929518,1099.231317
355,2022-08-14 08:31:25+00:00,45.506057,2.929473,1100.257585
356,2022-08-14 08:31:33+00:00,45.505977,2.929392,1101.263313
357,2022-08-14 08:31:40+00:00,45.505893,2.929322,1102.260654
358,2022-08-14 08:31:47+00:00,45.505813,2.929252,1103.222805
359,2022-08-14 08:31:55+00:00,45.505732,2.929172,1104.232807
360,2022-08-14 08:32:02+00:00,45.50565,2.929103,1105.208827
361,2022-08-14 08:32:09+00:00,45.505572,2.929025,1106.185377
362,2022-08-14 08:32:17+00:00,45.505493,2.928945,1107.178589
363,2022-08-14 08:32:24+00:00,45.50543,2.928852,1108.107978
364,2022-08-14 08:32:31+00:00,45.50535,2.928783,1109.066394
365,2022-08-14 08:32:38+00:00,45.505263,2.928723,1110.0571
366,2022-08-14 08:32:46+00:00,45.505182,2.92865,1111.039349
367,2022-08-14 08:32:55+00:00,45.50509,2.928588,1112.086408
368,2022-08-14 08:33:05+00:00,45.504993,2.92855,1113.159465
369,2022-08-14 08:33:14+00:00,45.504898,2.928517,1114.202494
370,2022-08-14 08:33:24+00:00,45.504803,2.928483,1115.247317
371,2022-08-14 08:33:34+00:00,45.504713,2.928483,1116.207408
372,2022-08-14 08:33:45+00:00,45.504618,2.928515,1117.248694
373,2022-08-14 08:33:57+00:00,45.504522,2.928503,1118.276713
374,2022-08-14 08:34:06+00:00,45.504425,2.928482,1119.32332
375,2022-08-14 08:34:14+00:00,45.504327,2.928455,1120.388063
376,2022-08-14 08:34:22+00:00,45.504225,2.928437,1121.484457
377,2022-08-14 08:34:30+00:00,45.504125,2.928427,1122.553841
378,2022-08-14 08:34:38+00:00,45.504025,2.92841,1123.628153
379,2022-08-14 08:34:45+00:00,45.503935,2.928387,1124.603522
380,2022-08-14 08:34:52+00:00,45.503842,2.928368,1125.605734
381,2022-08-14 08:34:59+00:00,45.503745,2.92835,1126.649212
382,2022-08-14 08:35:06+00:00,45.503648,2.928327,1127.698168
383,2022-08-14 08:35:13+00:00,45.503557,2.928308,1128.679265
384,2022-08-14 08:35:21+00:00,45.50346,2.928273,1129.746604
385,2022-08-14 08:35:28+00:00,45.503372,2.928248,1130.703787
386,2022-08-14 08:35:36+00:00,45.503275,2.928213,1131.735252
387,2022-08-14 08:35:43+00:00,45.503185,2.92817,1132.686966
388,2022-08-14 08:35:50+00:00,45.503095,2.928143,1133.60916
389,2022-08-14 08:35:57+00:00,45.503007,2.928097,1134.548922
390,2022-08-14 08:36:04+00:00,45.50292,2.928058,1135.463345
391,2022-08-14 08:36:11+00:00,45.502835,2.928008,1136.385265
392,2022-08-14 08:36:18+00:00,45.502757,2.927915,1137.404539
393,2022-08-14 08:36:25+00:00,45.502683,2.927828,1138.366019
394,2022-08-14 08:36:33+00:00,45.502618,2.92773,1139.314267
395,2022-08-14 08:36:41+00:00,45.502558,2.927617,1140.310588
396,2022-08-14 08:36:49+00:00,45.502467,2.927562,1141.301571
397,2022-08-14 08:36:57+00:00,45.502377,2.927527,1142.236954
398,2022-08-14 08:37:07+00:00,45.502292,2.927462,1143.20398
