,time,latitude,longitude,altitude
74,2022-08-13 06:59:22+00:00,45.887265,2.983117,783.126196
75,2022-08-13 06:59:23+00:00,45.887265,2.983117,783.126196
76,2022-08-13 06:59:29+00:00,45.887262,2.983122,783.114021
77,2022-08-13 06:59:35+00:00,45.887252,2.983283,782.815896
78,2022-08-13 06:59:39+00:00,45.887232,2.98345,782.50336
79,2022-08-13 06:59:42+00:00,45.887198,2.983593,782.224651
80,2022-08-13 06:59:46+00:00,45.887132,2.983728,781.920382
81,2022-08-13 06:59:51+00:00,45.887075,2.983862,781.63074
82,2022-08-13 06:59:55+00:00,45.887033,2.983982,781.38301
83,2022-08-13 07:00:00+00:00,45.886978,2.984092,781.133212
84,2022-08-13 07:00:13+00:00,45.886997,2.984232,780.870135
85,2022-08-13 07:00:17+00:00,45.887073,2.984307,780.625825
86,2022-08-13 07:00:21+00:00,45.887172,2.984387,780.324856
87,2022-08-13 07:00:24+00:00,45.887288,2.984445,779.999408
88,2022-08-13 07:00:26+00:00,45.88739,2.984475,779.723533
89,2022-08-13 07:00:28+00:00,45.887508,2.984505,779.406012
90,2022-08-13 07:00:30+00:00,45.887635,2.984538,779.064041
91,2022-08-13 07:00:32+00:00,45.887762,2.984577,778.719928
92,2022-08-13 07:00:34+00:00,45.887892,2.984617,778.399588
93,2022-08-13 07:00:36+00:00,45.888015,2.984653,778.272374
94,2022-08-13 07:00:38+00:00,45.888127,2.984683,778.156912
95,2022-08-13 07:00:40+00:00,45.888225,2.984717,778.05474
96,2022-08-13 07:00:43+00:00,45.88835,2.984768,777.92305
97,2022-08-13 07:00:46+00:00,45.888457,2.984803,777.811836
98,2022-08-13 07:00:49+00:00,45.88855,2.984825,777.716317
99,2022-08-13 07:00:53+00:00,45.888648,2.984868,777.61247
100,2022-08-13 07:01:00+00:00,45.888562,2.984772,777.502098
101,2022-08-13 07:01:03+00:00,45.888435,2.984738,777.371175
102,2022-08-13 07:01:06+00:00,45.888322,2.984698,777.253231
103,2022-08-13 07:01:09+00:00,45.88821,2.984655,777.135742
104,2022-08-13 07:01:12+00:00,45.888097,2.984605,777.015914
105,2022-08-13 07:01:15+00:00,45.888008,2.984493,776.896008
106,2022-08-13 07:01:18+00:00,45.887962,2.984323,776.767343
107,2022-08-13 07:01:21+00:00,45.888045,2.9842,776.646497
108,2022-08-13 07:01:24+00:00,45.888167,2.984188,776.607924
109,2022-08-13 07:01:27+00:00,45.88829,2.984173,776.627174
110,2022-08-13 07:01:30+00:00,45.888402,2.9842,776.644883
111,2022-08-13 07:01:33+00:00,45.888527,2.984235,776.664743
112,2022-08-13 07:01:35+00:00,45.888618,2.98425,776.679027
113,2022-08-13 07:01:37+00:00,45.888713,2.984235,776.69393
114,2022-08-13 07:01:40+00:00,45.888845,2.984227,776.714533
115,2022-08-13 07:01:43+00:00,45.88897,2.984238,776.734062
116,2022-08-13 07:01:46+00:00,45.889103,2.984233,776.754809
117,2022-08-13 07:01:48+00:00,45.889197,2.984238,776.769478
118,2022-08-13 07:01:50+00:00,45.889293,2.984237,776.784448
119,2022-08-13 07:01:52+00:00,45.889393,2.984242,776.800052
120,2022-08-13 07:01:54+00:00,45.889497,2.984253,776.816314
121,2022-08-13 07:01:56+00:00,45.889598,2.984262,776.832094
122,2022-08-13 07:01:58+00:00,45.889698,2.98427,776.847712
123,2022-08-13 07:02:00+00:00,45.889798,2.984283,776.86337
124,2022-08-13 07:02:02+00:00,45.88988,2.984357,776.890571
125,2022-08-13 07:02:04+00:00,45.8899,2.984492,777.030851
126,2022-08-13 07:02:06+00:00,45.889917,2.98463,777.173288
127,2022-08-13 07:02:09+00:00,45.889972,2.984782,777.347401
128,2022-08-13 07:02:12+00:00,45.890043,2.98486,777.477911
129,2022-08-13 07:02:16+00:00,45.890133,2.984933,777.628825
130,2022-08-13 07:02:20+00:00,45.890232,2.984992,777.785327
131,2022-08-13 07:02:23+00:00,45.89032,2.985018,777.916513
132,2022-08-13 07:02:26+00:00,45.89042,2.985037,778.063804
133,2022-08-13 07:02:29+00:00,45.890523,2.985053,778.21508
134,2022-08-13 07:02:32+00:00,45.890632,2.98508,778.376589
135,2022-08-13 07:02:35+00:00,45.890735,2.985115,778.531138
136,2022-08-13 07:02:38+00:00,45.890842,2.985143,778.689949
137,2022-08-13 07:02:41+00:00,45.890948,2.985148,778.844813
138,2022-08-13 07:02:44+00:00,45.891052,2.985152,778.996727
139,2022-08-13 07:02:47+00:00,45.891158,2.98514,779.151987
140,2022-08-13 07:02:50+00:00,45.89128,2.985118,779.331528
141,2022-08-13 07:02:53+00:00,45.891397,2.985085,779.505221
142,2022-08-13 07:02:56+00:00,45.891502,2.985063,779.631802
143,2022-08-13 07:02:59+00:00,45.891607,2.985037,779.758905
144,2022-08-13 07:03:02+00:00,45.891722,2.985008,779.898188
145,2022-08-13 07:03:05+00:00,45.891847,2.984977,780.049507
146,2022-08-13 07:03:08+00:00,45.891978,2.984942,780.208459
147,2022-08-13 07:03:11+00:00,45.892108,2.984892,780.368998
148,2022-08-13 07:03:13+00:00,45.892198,2.984863,780.479028
149,2022-08-13 07:03:15+00:00,45.89229,2.984842,780.590153
150,2022-08-13 07:03:17+00:00,45.892382,2.984837,780.69998
151,2022-08-13 07:03:20+00:00,45.892515,2.984852,780.859126
152,2022-08-13 07:03:23+00:00,45.892642,2.984862,781.010854
153,2022-08-13 07:03:26+00:00,45.892755,2.984837,781.147242
154,2022-08-13 07:03:29+00:00,45.892857,2.984793,781.274285
155,2022-08-13 07:03:32+00:00,45.892937,2.98472,781.387339
156,2022-08-13 07:03:35+00:00,45.893017,2.984635,781.506032
157,2022-08-13 07:03:38+00:00,45.893105,2.984545,781.634888
158,2022-08-13 07:03:41+00:00,45.893195,2.984453,781.950536
159,2022-08-13 07:03:44+00:00,45.893287,2.984365,782.288486
160,2022-08-13 07:03:47+00:00,45.89338,2.984303,782.601977
161,2022-08-13 07:03:50+00:00,45.89347,2.984265,782.888811
162,2022-08-13 07:03:53+00:00,45.89356,2.984233,783.172309
163,2022-08-13 07:03:56+00:00,45.893648,2.984207,783.447021
164,2022-08-13 07:04:00+00:00,45.893747,2.984182,783.754377
165,2022-08-13 07:04:04+00:00,45.893847,2.984153,784.066318
166,2022-08-13 07:04:08+00:00,45.893948,2.98413,784.379005
167,2022-08-13 07:04:12+00:00,45.894045,2.984132,784.675636
168,2022-08-13 07:04:16+00:00,45.894145,2.984143,784.982306
169,2022-08-13 07:04:20+00:00,45.894248,2.984162,785.299838
170,2022-08-13 07:04:24+00:00,45.894352,2.984178,785.619662
171,2022-08-13 07:04:28+00:00,45.894443,2.984187,785.898575
172,2022-08-13 07:04:32+00:00,45.894545,2.984195,786.210929
173,2022-08-13 07:04:36+00:00,45.89464,2.984197,786.501446
174,2022-08-13 07:04:40+00:00,45.894753,2.984197,786.846971
175,2022-08-13 07:04:44+00:00,45.894872,2.984193,787.194037
176,2022-08-13 07:04:48+00:00,45.894978,2.98419,787.430013
177,2022-08-13 07:04:52+00:00,45.895093,2.984193,787.686018
178,2022-08-13 07:04:55+00:00,45.895183,2.984193,787.886336
179,2022-08-13 07:04:58+00:00,45.89528,2.984198,788.102374
180,2022-08-13 07:05:02+00:00,45.895393,2.984212,788.354818
181,2022-08-13 07:05:05+00:00,45.895483,2.984225,788.556146
182,2022-08-13 07:05:08+00:00,45.895578,2.98423,788.767735
183,2022-08-13 07:05:11+00:00,45.89567,2.984238,788.97288
184,2022-08-13 07:05:14+00:00,45.895765,2.984238,789.184327
185,2022-08-13 07:05:17+00:00,45.895862,2.984242,789.400315
186,2022-08-13 07:05:20+00:00,45.895955,2.98425,789.607681
187,2022-08-13 07:05:23+00:00,45.896047,2.984267,789.814138
188,2022-08-13 07:05:27+00:00,45.896153,2.984332,790.070655
189,2022-08-13 07:05:30+00:00,45.896193,2.984458,790.285181
190,2022-08-13 07:05:33+00:00,45.896185,2.984628,790.54912
191,2022-08-13 07:05:36+00:00,45.896168,2.9848,790.818228
192,2022-08-13 07:05:39+00:00,45.896138,2.984958,791.071922
193,2022-08-13 07:05:42+00:00,45.896092,2.985113,791.29147
194,2022-08-13 07:05:45+00:00,45.896037,2.985265,791.495969
195,2022-08-13 07:05:48+00:00,45.895975,2.985415,791.70422
196,2022-08-13 07:05:51+00:00,45.895915,2.985568,791.913853
197,2022-08-13 07:05:54+00:00,45.89586,2.985715,792.113076
198,2022-08-13 07:05:57+00:00,45.895813,2.985865,792.30944
199,2022-08-13 07:06:00+00:00,45.895765,2.986012,792.503267
200,2022-08-13 07:06:03+00:00,45.895722,2.986138,792.670782
201,2022-08-13 07:06:06+00:00,45.895678,2.986257,792.831635
202,2022-08-13 07:06:09+00:00,45.895642,2.986383,792.994222
203,2022-08-13 07:06:12+00:00,45.895608,2.986517,793.164476
204,2022-08-13 07:06:16+00:00,45.895572,2.986673,793.360664
205,2022-08-13 07:06:21+00:00,45.895572,2.986813,793.527782
206,2022-08-13 07:06:24+00:00,45.895648,2.986893,793.689372
207,2022-08-13 07:06:27+00:00,45.895743,2.986975,793.879453
208,2022-08-13 07:06:30+00:00,45.895855,2.98707,794.102526
209,2022-08-13 07:06:32+00:00,45.89594,2.987138,794.201462
210,2022-08-13 07:06:34+00:00,45.89603,2.987207,794.007984
211,2022-08-13 07:06:36+00:00,45.896118,2.987278,793.816566
212,2022-08-13 07:06:38+00:00,45.89621,2.987355,793.614629
213,2022-08-13 07:06:40+00:00,45.896305,2.98743,793.409041
214,2022-08-13 07:06:42+00:00,45.896398,2.987517,793.198562
215,2022-08-13 07:06:44+00:00,45.89649,2.987608,792.986722
216,2022-08-13 07:06:46+00:00,45.896578,2.987705,792.776361
217,2022-08-13 07:06:48+00:00,45.896663,2.987813,792.561156
218,2022-08-13 07:06:50+00:00,45.896747,2.987923,792.345598
219,2022-08-13 07:06:52+00:00,45.896833,2.988033,792.127221
220,2022-08-13 07:06:54+00:00,45.896933,2.98813,791.898383
221,2022-08-13 07:06:56+00:00,45.897042,2.988207,791.668014
222,2022-08-13 07:06:58+00:00,45.897153,2.988275,791.439149
223,2022-08-13 07:07:00+00:00,45.897288,2.98834,791.169108
224,2022-08-13 07:07:02+00:00,45.897442,2.988412,790.86195
225,2022-08-13 07:07:04+00:00,45.897608,2.988487,789.972003
226,2022-08-13 07:07:05+00:00,45.897695,2.988523,789.473061
227,2022-08-13 07:07:06+00:00,45.897783,2.988555,788.972804
228,2022-08-13 07:07:07+00:00,45.897872,2.988585,788.46901
229,2022-08-13 07:07:08+00:00,45.897962,2.98861,787.963837
230,2022-08-13 07:07:09+00:00,45.898055,2.988635,787.442422
231,2022-08-13 07:07:10+00:00,45.898147,2.98866,786.926423
232,2022-08-13 07:07:11+00:00,45.89824,2.988683,786.406365
233,2022-08-13 07:07:12+00:00,45.898332,2.988708,785.890366
234,2022-08-13 07:07:13+00:00,45.89842,2.988745,785.385063
235,2022-08-13 07:07:14+00:00,45.898507,2.98879,784.875489
236,2022-08-13 07:07:15+00:00,45.898595,2.988837,784.358104
237,2022-08-13 07:07:16+00:00,45.898687,2.98888,783.824945
238,2022-08-13 07:07:17+00:00,45.898778,2.988923,783.297024
239,2022-08-13 07:07:18+00:00,45.898872,2.988965,782.754524
240,2022-08-13 07:07:19+00:00,45.898967,2.989008,782.205619
241,2022-08-13 07:07:20+00:00,45.89906,2.989052,781.666029
242,2022-08-13 07:07:21+00:00,45.899153,2.989093,781.129927
243,2022-08-13 07:07:22+00:00,45.899247,2.989133,780.664551
244,2022-08-13 07:07:23+00:00,45.899342,2.989167,780.24983
245,2022-08-13 07:07:24+00:00,45.899435,2.989192,779.849042
246,2022-08-13 07:07:25+00:00,45.899532,2.989213,779.433506
247,2022-08-13 07:07:26+00:00,45.899627,2.989228,779.028658
248,2022-08-13 07:07:27+00:00,45.899723,2.98924,778.62046
249,2022-08-13 07:07:28+00:00,45.899823,2.989247,778.196351
250,2022-08-13 07:07:29+00:00,45.899927,2.989252,777.755553
251,2022-08-13 07:07:30+00:00,45.900033,2.989255,777.306443
252,2022-08-13 07:07:31+00:00,45.900135,2.989257,776.874324
253,2022-08-13 07:07:32+00:00,45.900237,2.989252,776.441994
254,2022-08-13 07:07:33+00:00,45.900338,2.989237,776.011872
255,2022-08-13 07:07:34+00:00,45.900438,2.989212,775.581903
256,2022-08-13 07:07:35+00:00,45.900537,2.989183,775.153907
257,2022-08-13 07:07:36+00:00,45.900635,2.989155,774.730646
258,2022-08-13 07:07:37+00:00,45.900732,2.989127,774.31154
259,2022-08-13 07:07:38+00:00,45.900823,2.9891,773.917926
260,2022-08-13 07:07:39+00:00,45.900912,2.98907,773.530683
261,2022-08-13 07:07:41+00:00,45.901068,2.98897,773.239075
262,2022-08-13 07:07:43+00:00,45.901178,2.988808,773.163534
263,2022-08-13 07:07:45+00:00,45.901277,2.988642,773.09057
264,2022-08-13 07:07:47+00:00,45.901368,2.988483,773.021863
265,2022-08-13 07:07:49+00:00,45.901453,2.988338,772.958588
266,2022-08-13 07:07:51+00:00,45.901535,2.988207,772.899782
267,2022-08-13 07:07:53+00:00,45.901615,2.98809,772.845039
268,2022-08-13 07:07:55+00:00,45.901688,2.987973,772.792594
269,2022-08-13 07:07:57+00:00,45.901755,2.987863,772.743805
270,2022-08-13 07:07:59+00:00,45.901825,2.987772,772.698535
271,2022-08-13 07:08:01+00:00,45.901893,2.987685,772.65487
272,2022-08-13 07:08:04+00:00,45.901982,2.987552,772.593289
273,2022-08-13 07:08:07+00:00,45.902077,2.987432,772.532628
274,2022-08-13 07:08:09+00:00,45.902145,2.987347,772.489404
275,2022-08-13 07:08:11+00:00,45.902217,2.987258,772.443855
276,2022-08-13 07:08:13+00:00,45.902288,2.987162,772.221078
277,2022-08-13 07:08:15+00:00,45.902355,2.987045,771.912561
278,2022-08-13 07:08:17+00:00,45.902393,2.986912,771.619821
279,2022-08-13 07:08:20+00:00,45.902415,2.98673,771.243699
280,2022-08-13 07:08:22+00:00,45.902443,2.986595,770.956874
281,2022-08-13 07:08:24+00:00,45.902495,2.986463,770.648029
282,2022-08-13 07:08:26+00:00,45.902542,2.986338,770.358739
283,2022-08-13 07:08:28+00:00,45.902592,2.986222,770.080912
284,2022-08-13 07:08:30+00:00,45.902633,2.986107,769.817817
285,2022-08-13 07:08:33+00:00,45.90271,2.985947,769.421724
286,2022-08-13 07:08:35+00:00,45.902778,2.985828,769.108205
287,2022-08-13 07:08:37+00:00,45.902862,2.98571,768.764501
288,2022-08-13 07:08:39+00:00,45.902957,2.985612,768.422332
289,2022-08-13 07:08:41+00:00,45.903065,2.985542,768.075675
290,2022-08-13 07:08:43+00:00,45.903175,2.985497,767.741033
291,2022-08-13 07:08:45+00:00,45.903265,2.985432,767.446312
292,2022-08-13 07:08:48+00:00,45.90333,2.98529,767.219601
293,2022-08-13 07:08:53+00:00,45.903337,2.985148,767.433826
294,2022-08-13 07:08:56+00:00,45.903345,2.985017,767.63172
295,2022-08-13 07:08:59+00:00,45.903363,2.98488,767.841528
296,2022-08-13 07:09:02+00:00,45.903373,2.984727,768.072784
297,2022-08-13 07:09:05+00:00,45.903385,2.984532,768.367376
298,2022-08-13 07:09:07+00:00,45.903392,2.984382,768.593611
299,2022-08-13 07:09:09+00:00,45.903425,2.984245,768.811778
300,2022-08-13 07:09:11+00:00,45.903492,2.984118,769.051609
301,2022-08-13 07:09:13+00:00,45.903563,2.98402,769.264503
302,2022-08-13 07:09:16+00:00,45.903657,2.983938,769.502305
303,2022-08-13 07:09:23+00:00,45.903705,2.983815,769.71452
304,2022-08-13 07:09:32+00:00,45.903703,2.983675,769.925243
305,2022-08-13 07:09:43+00:00,45.90369,2.983543,770.125862
306,2022-08-13 07:09:54+00:00,45.903668,2.983413,770.327194
307,2022-08-13 07:10:06+00:00,45.903683,2.983278,770.532922
308,2022-08-13 07:10:12+00:00,45.903688,2.983217,770.625352
309,2022-08-13 07:10:21+00:00,45.903688,2.983218,770.626857
310,2022-08-13 07:10:24+00:00,45.903685,2.983217,770.633517
311,2022-08-13 07:10:42+00:00,45.903683,2.983217,770.637842
312,2022-08-13 07:10:43+00:00,45.903683,2.983215,770.640852
313,2022-08-13 07:11:00+00:00,45.903682,2.983215,770.643015
314,2022-08-13 07:11:27+00:00,45.903713,2.983162,770.747204
315,2022-08-13 07:11:28+00:00,45.903717,2.983158,770.757742
316,2022-08-13 07:11:41+00:00,45.903748,2.983033,770.957437
317,2022-08-13 07:11:55+00:00,45.90377,2.982903,771.527522
318,2022-08-13 07:11:59+00:00,45.903777,2.982882,771.69147
319,2022-08-13 07:12:08+00:00,45.903775,2.982878,771.72615
320,2022-08-13 07:12:10+00:00,45.903773,2.982875,771.755402
321,2022-08-13 07:12:11+00:00,45.903772,2.982875,771.76552
322,2022-08-13 07:12:12+00:00,45.903772,2.982875,771.76552
323,2022-08-13 07:12:16+00:00,45.903773,2.982872,771.788941
324,2022-08-13 07:12:25+00:00,45.903797,2.982735,772.78364
325,2022-08-13 07:12:33+00:00,45.903815,2.982607,773.703092
326,2022-08-13 07:12:41+00:00,45.903817,2.982475,774.63271
327,2022-08-13 07:12:50+00:00,45.903837,2.982345,775.570128
328,2022-08-13 07:13:00+00:00,45.903852,2.982208,776.546596
329,2022-08-13 07:13:10+00:00,45.90386,2.982067,777.542655
330,2022-08-13 07:13:20+00:00,45.903887,2.981933,778.524889
331,2022-08-13 07:13:31+00:00,45.903892,2.981792,779.518941
332,2022-08-13 07:13:37+00:00,45.903903,2.981663,780.434008
333,2022-08-13 07:13:45+00:00,45.903935,2.981535,781.391637
334,2022-08-13 07:13:54+00:00,45.903968,2.981405,782.365951
335,2022-08-13 07:14:02+00:00,45.904007,2.981277,783.349787
336,2022-08-13 07:14:09+00:00,45.903998,2.98113,784.388792
337,2022-08-13 07:14:16+00:00,45.90395,2.980993,785.468759
338,2022-08-13 07:14:21+00:00,45.90387,2.980898,786.518817
339,2022-08-13 07:14:25+00:00,45.903775,2.98081,787.662434
340,2022-08-13 07:14:28+00:00,45.903692,2.980725,788.693673
341,2022-08-13 07:14:31+00:00,45.903598,2.980643,789.393143
342,2022-08-13 07:14:34+00:00,45.903515,2.980545,789.661745
343,2022-08-13 07:14:37+00:00,45.903438,2.980435,789.933226
344,2022-08-13 07:14:40+00:00,45.903365,2.980333,790.187816
345,2022-08-13 07:14:43+00:00,45.90329,2.980233,790.443636
346,2022-08-13 07:14:46+00:00,45.903217,2.980147,790.679664
347,2022-08-13 07:14:50+00:00,45.903132,2.980043,790.958801
348,2022-08-13 07:14:53+00:00,45.903068,2.979947,791.190125
349,2022-08-13 07:14:56+00:00,45.903007,2.979842,791.428123
350,2022-08-13 07:14:59+00:00,45.902945,2.979737,791.667732
351,2022-08-13 07:15:02+00:00,45.902885,2.979627,791.910922
352,2022-08-13 07:15:05+00:00,45.902825,2.97952,792.150025
353,2022-08-13 07:15:08+00:00,45.902763,2.979415,792.389634
354,2022-08-13 07:15:11+00:00,45.902703,2.97931,792.626038
355,2022-08-13 07:15:14+00:00,45.902645,2.979193,792.875992
356,2022-08-13 07:15:17+00:00,45.902582,2.979075,793.13478
357,2022-08-13 07:15:20+00:00,45.902517,2.97897,793.37931
358,2022-08-13 07:15:23+00:00,45.90245,2.978867,793.624638
359,2022-08-13 07:15:26+00:00,45.902377,2.978785,793.692882
360,2022-08-13 07:15:29+00:00,45.902298,2.978698,793.540646
361,2022-08-13 07:15:32+00:00,45.902213,2.978598,793.372622
362,2022-08-13 07:15:35+00:00,45.90213,2.97848,793.19404
363,2022-08-13 07:15:38+00:00,45.902043,2.97835,793.002066
364,2022-08-13 07:15:41+00:00,45.901947,2.978222,792.80176
365,2022-08-13 07:15:43+00:00,45.901873,2.97814,792.65883
366,2022-08-13 07:15:45+00:00,45.901795,2.978062,792.513482
367,2022-08-13 07:15:47+00:00,45.90172,2.977967,792.360562
368,2022-08-13 07:15:49+00:00,45.901648,2.977862,792.203659
369,2022-08-13 07:15:51+00:00,45.901587,2.977737,792.041155
370,2022-08-13 07:15:53+00:00,45.90153,2.977597,791.868509
371,2022-08-13 07:15:55+00:00,45.901472,2.977465,791.702345
372,2022-08-13 07:15:57+00:00,45.901415,2.977333,791.536993
373,2022-08-13 07:15:59+00:00,45.901365,2.9772,791.376091
374,2022-08-13 07:16:01+00:00,45.901325,2.97706,791.215004
375,2022-08-13 07:16:03+00:00,45.901293,2.976917,791.055118
376,2022-08-13 07:16:05+00:00,45.901253,2.976777,790.866652
377,2022-08-13 07:16:07+00:00,45.90121,2.976638,790.664361
378,2022-08-13 07:16:09+00:00,45.901168,2.976488,790.449341
379,2022-08-13 07:16:11+00:00,45.901123,2.976327,790.21861
380,2022-08-13 07:16:13+00:00,45.901077,2.97616,789.979759
381,2022-08-13 07:16:15+00:00,45.901028,2.97599,789.735059
382,2022-08-13 07:16:17+00:00,45.900983,2.975818,789.490692
383,2022-08-13 07:16:19+00:00,45.900938,2.975652,789.253777
384,2022-08-13 07:16:21+00:00,45.900897,2.97549,789.024534
385,2022-08-13 07:16:23+00:00,45.900853,2.97533,788.795745
386,2022-08-13 07:16:25+00:00,45.900813,2.975173,788.573403
387,2022-08-13 07:16:27+00:00,45.900773,2.975017,788.35231
388,2022-08-13 07:16:29+00:00,45.900738,2.974862,788.135601
389,2022-08-13 07:16:31+00:00,45.900702,2.974715,787.928359
390,2022-08-13 07:16:33+00:00,45.900678,2.974567,787.726266
391,2022-08-13 07:16:35+00:00,45.900675,2.974425,787.642399
392,2022-08-13 07:16:38+00:00,45.900653,2.974245,788.271309
393,2022-08-13 07:16:41+00:00,45.90063,2.974092,788.809969
394,2022-08-13 07:16:45+00:00,45.900602,2.973925,789.401108
395,2022-08-13 07:16:48+00:00,45.900567,2.973763,789.984844
396,2022-08-13 07:16:51+00:00,45.900503,2.973603,790.619925
397,2022-08-13 07:16:54+00:00,45.900447,2.973453,791.205708
398,2022-08-13 07:16:57+00:00,45.900395,2.973322,791.724698
399,2022-08-13 07:17:00+00:00,45.900345,2.973197,792.220856
400,2022-08-13 07:17:03+00:00,45.900292,2.97308,792.701275
401,2022-08-13 07:17:06+00:00,45.900237,2.97297,793.167394
402,2022-08-13 07:17:10+00:00,45.900182,2.972858,793.639119
403,2022-08-13 07:17:15+00:00,45.900128,2.972752,794.091192
404,2022-08-13 07:17:21+00:00,45.900072,2.972647,794.54644
405,2022-08-13 07:17:28+00:00,45.899995,2.972558,795.035102
406,2022-08-13 07:17:35+00:00,45.899933,2.972438,795.54943
407,2022-08-13 07:17:43+00:00,45.899877,2.97233,796.012916
408,2022-08-13 07:17:52+00:00,45.899832,2.972213,796.475142
409,2022-08-13 07:18:00+00:00,45.899768,2.972117,797.016344
