,time,latitude,longitude,altitude
105,2022-08-10 06:07:32+00:00,46.704898,3.965747,307.587425
106,2022-08-10 06:07:33+00:00,46.70485,3.965627,307.224487
107,2022-08-10 06:07:34+00:00,46.7048,3.965507,306.857651
108,2022-08-10 06:07:35+00:00,46.704747,3.965387,306.484753
109,2022-08-10 06:07:36+00:00,46.704692,3.965268,306.109843
110,2022-08-10 06:07:37+00:00,46.704633,3.965152,305.688631
111,2022-08-10 06:07:38+00:00,46.70457,3.96504,305.173163
112,2022-08-10 06:07:39+00:00,46.704498,3.964933,304.639723
113,2022-08-10 06:07:40+00:00,46.704422,3.964835,304.113285
114,2022-08-10 06:07:41+00:00,46.704338,3.964743,303.568155
115,2022-08-10 06:07:42+00:00,46.704253,3.964653,303.023079
116,2022-08-10 06:07:43+00:00,46.704167,3.964562,302.471712
117,2022-08-10 06:07:44+00:00,46.704078,3.96447,301.905621
118,2022-08-10 06:07:45+00:00,46.70399,3.964377,301.341674
119,2022-08-10 06:07:46+00:00,46.703902,3.964282,300.773521
120,2022-08-10 06:07:47+00:00,46.703812,3.964187,300.196994
121,2022-08-10 06:07:48+00:00,46.703722,3.964092,299.620466
122,2022-08-10 06:07:49+00:00,46.703633,3.963997,299.048134
123,2022-08-10 06:07:50+00:00,46.703543,3.963903,298.473685
124,2022-08-10 06:07:51+00:00,46.703455,3.963808,297.90553
125,2022-08-10 06:07:52+00:00,46.703363,3.963718,297.330662
126,2022-08-10 06:07:53+00:00,46.703272,3.96363,296.76406
127,2022-08-10 06:07:54+00:00,46.703185,3.963535,296.484217
128,2022-08-10 06:07:55+00:00,46.703097,3.963438,296.419329
129,2022-08-10 06:07:56+00:00,46.703012,3.963345,296.35682
130,2022-08-10 06:07:57+00:00,46.702928,3.963255,296.295505
131,2022-08-10 06:07:58+00:00,46.70285,3.96317,296.238227
132,2022-08-10 06:07:59+00:00,46.702773,3.963087,296.181902
133,2022-08-10 06:08:00+00:00,46.7027,3.963007,296.128187
134,2022-08-10 06:08:02+00:00,46.702562,3.962857,296.026941
135,2022-08-10 06:08:04+00:00,46.70244,3.962725,295.93758
136,2022-08-10 06:08:06+00:00,46.702352,3.962653,295.878224
137,2022-08-10 06:08:09+00:00,46.702292,3.962792,295.811969
138,2022-08-10 06:08:11+00:00,46.702288,3.962938,295.753026
139,2022-08-10 06:08:13+00:00,46.702297,3.963075,295.697508
140,2022-08-10 06:08:15+00:00,46.7023,3.963208,295.643827
141,2022-08-10 06:08:17+00:00,46.702287,3.96334,295.590032
142,2022-08-10 06:08:20+00:00,46.702253,3.963497,295.523616
143,2022-08-10 06:08:24+00:00,46.702185,3.963632,295.539138
144,2022-08-10 06:08:28+00:00,46.702103,3.963728,296.268593
145,2022-08-10 06:08:33+00:00,46.702007,3.963773,296.968079
146,2022-08-10 06:08:39+00:00,46.701902,3.963808,297.715221
147,2022-08-10 06:08:45+00:00,46.701807,3.963832,298.384025
148,2022-08-10 06:08:51+00:00,46.701708,3.96385,299.076076
149,2022-08-10 06:08:57+00:00,46.701608,3.963865,299.773407
150,2022-08-10 06:09:03+00:00,46.701515,3.963862,300.418678
151,2022-08-10 06:09:09+00:00,46.701418,3.963868,301.092143
152,2022-08-10 06:09:15+00:00,46.701323,3.96389,301.759389
153,2022-08-10 06:09:21+00:00,46.701223,3.963905,302.45672
154,2022-08-10 06:09:27+00:00,46.70113,3.963977,303.187124
155,2022-08-10 06:09:33+00:00,46.701048,3.964082,303.944127
156,2022-08-10 06:09:37+00:00,46.700995,3.964197,304.603263
157,2022-08-10 06:09:41+00:00,46.700952,3.964348,305.381071
158,2022-08-10 06:09:45+00:00,46.700913,3.96451,306.197847
159,2022-08-10 06:09:48+00:00,46.700883,3.964635,306.827863
160,2022-08-10 06:09:52+00:00,46.700833,3.964795,307.664318
161,2022-08-10 06:09:55+00:00,46.700798,3.964922,308.108541
162,2022-08-10 06:09:59+00:00,46.700752,3.96507,308.456467
163,2022-08-10 06:10:02+00:00,46.700692,3.965212,308.813595
164,2022-08-10 06:10:05+00:00,46.700603,3.965348,309.216106
165,2022-08-10 06:10:07+00:00,46.700532,3.965438,309.509835
166,2022-08-10 06:10:09+00:00,46.70045,3.965525,309.826454
167,2022-08-10 06:10:11+00:00,46.70036,3.965607,310.157796
168,2022-08-10 06:10:13+00:00,46.700273,3.965693,310.485961
169,2022-08-10 06:10:15+00:00,46.700183,3.965783,310.82669
170,2022-08-10 06:10:17+00:00,46.70009,3.965875,311.17757
171,2022-08-10 06:10:19+00:00,46.700007,3.965977,311.516473
172,2022-08-10 06:10:21+00:00,46.699942,3.966082,311.819349
173,2022-08-10 06:10:24+00:00,46.699873,3.966232,312.206094
174,2022-08-10 06:10:27+00:00,46.699823,3.9664,312.598236
175,2022-08-10 06:10:30+00:00,46.699773,3.966578,313.01011
176,2022-08-10 06:10:33+00:00,46.699725,3.966738,313.384054
177,2022-08-10 06:10:36+00:00,46.699683,3.966897,313.556959
178,2022-08-10 06:10:39+00:00,46.699647,3.967053,313.560754
179,2022-08-10 06:10:42+00:00,46.699607,3.967198,313.564357
180,2022-08-10 06:10:45+00:00,46.699558,3.967328,313.567777
181,2022-08-10 06:10:48+00:00,46.699497,3.967445,313.571165
182,2022-08-10 06:10:51+00:00,46.699417,3.967547,313.574737
183,2022-08-10 06:10:54+00:00,46.699325,3.967623,313.578292
184,2022-08-10 06:10:57+00:00,46.699228,3.967668,313.581713
185,2022-08-10 06:11:00+00:00,46.699128,3.96768,313.585086
186,2022-08-10 06:11:03+00:00,46.699013,3.967675,313.588954
187,2022-08-10 06:11:05+00:00,46.698917,3.967653,313.59222
188,2022-08-10 06:11:07+00:00,46.698802,3.967613,313.596194
189,2022-08-10 06:11:09+00:00,46.69867,3.967545,313.6009
190,2022-08-10 06:11:11+00:00,46.69852,3.967462,313.606294
191,2022-08-10 06:11:13+00:00,46.698355,3.967393,313.612064
192,2022-08-10 06:11:14+00:00,46.698263,3.967367,313.615214
193,2022-08-10 06:11:15+00:00,46.698163,3.96734,313.519401
194,2022-08-10 06:11:16+00:00,46.69806,3.967315,313.417394
195,2022-08-10 06:11:17+00:00,46.697953,3.967293,313.31183
196,2022-08-10 06:11:18+00:00,46.697847,3.967278,313.20779
197,2022-08-10 06:11:19+00:00,46.697743,3.967278,313.10619
198,2022-08-10 06:11:20+00:00,46.697648,3.967308,313.011231
199,2022-08-10 06:11:21+00:00,46.697568,3.967375,312.921102
200,2022-08-10 06:11:23+00:00,46.69744,3.967543,312.752856
201,2022-08-10 06:11:25+00:00,46.697325,3.96768,312.607778
202,2022-08-10 06:11:27+00:00,46.697223,3.967773,312.490253
203,2022-08-10 06:11:29+00:00,46.697125,3.967838,312.385075
204,2022-08-10 06:11:31+00:00,46.697018,3.96789,312.274891
205,2022-08-10 06:11:33+00:00,46.696893,3.96793,312.149869
206,2022-08-10 06:11:35+00:00,46.696745,3.967958,312.004073
207,2022-08-10 06:11:37+00:00,46.696568,3.967975,311.984781
208,2022-08-10 06:11:38+00:00,46.696472,3.96798,312.41801
209,2022-08-10 06:11:39+00:00,46.696372,3.967987,312.869522
210,2022-08-10 06:11:40+00:00,46.69627,3.968002,313.331869
211,2022-08-10 06:11:41+00:00,46.696172,3.968025,313.779531
212,2022-08-10 06:11:42+00:00,46.696075,3.968053,314.225486
213,2022-08-10 06:11:43+00:00,46.695983,3.968077,314.646988
214,2022-08-10 06:11:45+00:00,46.695822,3.968087,315.373745
215,2022-08-10 06:11:47+00:00,46.695695,3.968058,315.953488
216,2022-08-10 06:11:49+00:00,46.695607,3.96803,316.359703
217,2022-08-10 06:11:52+00:00,46.695515,3.967993,316.790112
218,2022-08-10 06:11:56+00:00,46.695413,3.96799,317.250218
219,2022-08-10 06:12:00+00:00,46.695322,3.967945,317.683585
220,2022-08-10 06:12:05+00:00,46.69522,3.967927,318.146955
221,2022-08-10 06:12:12+00:00,46.695122,3.96792,318.589458
222,2022-08-10 06:12:17+00:00,46.695012,3.967902,319.088665
223,2022-08-10 06:12:22+00:00,46.694903,3.967877,319.586293
224,2022-08-10 06:12:27+00:00,46.694803,3.967868,320.047545
225,2022-08-10 06:12:31+00:00,46.694712,3.967842,320.523414
226,2022-08-10 06:12:35+00:00,46.694593,3.967817,321.140395
227,2022-08-10 06:12:39+00:00,46.694517,3.967712,321.677699
228,2022-08-10 06:12:43+00:00,46.694488,3.967578,322.172271
229,2022-08-10 06:12:47+00:00,46.694458,3.96744,322.681815
230,2022-08-10 06:12:51+00:00,46.69442,3.967303,323.201963
231,2022-08-10 06:12:55+00:00,46.694385,3.967138,323.809868
232,2022-08-10 06:12:59+00:00,46.69435,3.966975,324.411051
233,2022-08-10 06:13:03+00:00,46.694317,3.966832,324.942106
234,2022-08-10 06:13:07+00:00,46.694285,3.966673,325.525349
235,2022-08-10 06:13:10+00:00,46.694253,3.966547,325.99827
236,2022-08-10 06:13:13+00:00,46.694225,3.966415,326.484595
237,2022-08-10 06:13:16+00:00,46.694193,3.96629,326.954216
238,2022-08-10 06:13:19+00:00,46.694165,3.966163,327.423757
239,2022-08-10 06:13:23+00:00,46.694127,3.966,328.029721
240,2022-08-10 06:13:27+00:00,46.694088,3.96584,328.627395
241,2022-08-10 06:13:31+00:00,46.694052,3.965675,329.229486
242,2022-08-10 06:13:34+00:00,46.694027,3.965545,329.609657
243,2022-08-10 06:13:37+00:00,46.694005,3.965415,329.98669
244,2022-08-10 06:13:40+00:00,46.693988,3.965283,330.364873
245,2022-08-10 06:13:44+00:00,46.693973,3.96511,330.855885
246,2022-08-10 06:13:47+00:00,46.693965,3.964978,331.229021
247,2022-08-10 06:13:50+00:00,46.693952,3.964843,331.612884
248,2022-08-10 06:13:53+00:00,46.69394,3.964703,332.010164
249,2022-08-10 06:13:56+00:00,46.693928,3.964558,332.421419
250,2022-08-10 06:13:59+00:00,46.693917,3.964407,332.848999
251,2022-08-10 06:14:02+00:00,46.693907,3.964248,333.298592
252,2022-08-10 06:14:05+00:00,46.693893,3.96409,333.747188
253,2022-08-10 06:14:08+00:00,46.69388,3.963932,334.195277
254,2022-08-10 06:14:11+00:00,46.693868,3.96378,334.626107
255,2022-08-10 06:14:14+00:00,46.693858,3.96363,335.050471
256,2022-08-10 06:14:17+00:00,46.693843,3.963473,335.496823
257,2022-08-10 06:14:20+00:00,46.693833,3.963318,335.935201
258,2022-08-10 06:14:23+00:00,46.693818,3.963173,336.348113
259,2022-08-10 06:14:26+00:00,46.693808,3.96304,336.944361
260,2022-08-10 06:14:30+00:00,46.693798,3.96287,338.173871
261,2022-08-10 06:14:34+00:00,46.693785,3.962705,339.370674
262,2022-08-10 06:14:38+00:00,46.693752,3.962555,340.505808
263,2022-08-10 06:14:42+00:00,46.693695,3.962442,341.516575
264,2022-08-10 06:14:47+00:00,46.693625,3.962322,342.651726
265,2022-08-10 06:14:52+00:00,46.69355,3.962203,343.816278
266,2022-08-10 06:14:56+00:00,46.69349,3.962103,344.773676
267,2022-08-10 06:15:01+00:00,46.693422,3.961992,345.846129
268,2022-08-10 06:15:08+00:00,46.69335,3.961883,346.936596
269,2022-08-10 06:15:15+00:00,46.693277,3.961793,347.940981
270,2022-08-10 06:15:22+00:00,46.693203,3.961698,348.976862
271,2022-08-10 06:15:30+00:00,46.69313,3.961605,349.995341
272,2022-08-10 06:15:38+00:00,46.693063,3.961503,351.013044
273,2022-08-10 06:15:47+00:00,46.693005,3.9614,351.973353
274,2022-08-10 06:15:57+00:00,46.692952,3.961287,352.959813
275,2022-08-10 06:16:05+00:00,46.692902,3.961168,353.965438
276,2022-08-10 06:16:12+00:00,46.692845,3.96106,354.94742
277,2022-08-10 06:16:19+00:00,46.69277,3.960958,355.501295
278,2022-08-10 06:16:25+00:00,46.692685,3.960893,355.539932
279,2022-08-10 06:16:29+00:00,46.6926,3.960845,355.576625
280,2022-08-10 06:16:33+00:00,46.69249,3.960773,355.625161
281,2022-08-10 06:16:36+00:00,46.692398,3.960707,355.666436
282,2022-08-10 06:16:39+00:00,46.6923,3.960623,355.712197
283,2022-08-10 06:16:42+00:00,46.692187,3.96052,355.765842
284,2022-08-10 06:16:44+00:00,46.692112,3.96043,355.804944
285,2022-08-10 06:16:46+00:00,46.69205,3.960322,355.84383
286,2022-08-10 06:16:48+00:00,46.691997,3.960203,355.883006
287,2022-08-10 06:16:50+00:00,46.691945,3.96008,355.922899
288,2022-08-10 06:16:52+00:00,46.691883,3.959957,355.965045
289,2022-08-10 06:16:54+00:00,46.691803,3.959832,356.012249
290,2022-08-10 06:16:56+00:00,46.691713,3.959713,356.061158
291,2022-08-10 06:16:58+00:00,46.691613,3.9596,356.112088
292,2022-08-10 06:17:00+00:00,46.691507,3.959493,356.163986
293,2022-08-10 06:17:02+00:00,46.691405,3.959378,356.087868
294,2022-08-10 06:17:04+00:00,46.6913,3.959265,355.552422
295,2022-08-10 06:17:06+00:00,46.69119,3.959148,354.993778
296,2022-08-10 06:17:08+00:00,46.691073,3.95902,354.393633
297,2022-08-10 06:17:10+00:00,46.690945,3.958888,353.75038
298,2022-08-10 06:17:12+00:00,46.69081,3.958748,353.070677
299,2022-08-10 06:17:14+00:00,46.690687,3.9586,352.41636
300,2022-08-10 06:17:16+00:00,46.690577,3.958443,351.784785
301,2022-08-10 06:17:18+00:00,46.69048,3.958267,351.149411
302,2022-08-10 06:17:20+00:00,46.690395,3.958078,350.513393
303,2022-08-10 06:17:22+00:00,46.690315,3.957888,349.88599
304,2022-08-10 06:17:24+00:00,46.690242,3.957697,349.270664
305,2022-08-10 06:17:26+00:00,46.690177,3.957508,348.856774
306,2022-08-10 06:17:28+00:00,46.69012,3.95734,348.968528
307,2022-08-10 06:17:30+00:00,46.690078,3.957192,349.064027
308,2022-08-10 06:17:32+00:00,46.690048,3.957052,349.151481
309,2022-08-10 06:17:34+00:00,46.690057,3.95691,349.236509
310,2022-08-10 06:17:36+00:00,46.690082,3.956763,349.326812
311,2022-08-10 06:17:38+00:00,46.69011,3.956615,349.418352
312,2022-08-10 06:17:40+00:00,46.690142,3.95647,349.509173
313,2022-08-10 06:17:42+00:00,46.690172,3.956327,349.598335
314,2022-08-10 06:17:44+00:00,46.690205,3.956188,349.686038
315,2022-08-10 06:17:46+00:00,46.690237,3.956052,349.771766
316,2022-08-10 06:17:48+00:00,46.690268,3.955917,349.85665
317,2022-08-10 06:17:50+00:00,46.690295,3.95578,349.941641
318,2022-08-10 06:17:52+00:00,46.690323,3.955642,350.027447
319,2022-08-10 06:17:54+00:00,46.690348,3.955515,350.106227
320,2022-08-10 06:17:57+00:00,46.690383,3.955332,350.219503
321,2022-08-10 06:17:59+00:00,46.690407,3.955205,350.298047
322,2022-08-10 06:18:01+00:00,46.690428,3.955075,350.37768
323,2022-08-10 06:18:03+00:00,46.690447,3.95494,350.435696
324,2022-08-10 06:18:05+00:00,46.69047,3.954803,350.491297
325,2022-08-10 06:18:07+00:00,46.690493,3.954665,350.547281
326,2022-08-10 06:18:09+00:00,46.690517,3.954537,350.599591
327,2022-08-10 06:18:12+00:00,46.690548,3.954352,350.674664
328,2022-08-10 06:18:15+00:00,46.690575,3.954172,350.747298
329,2022-08-10 06:18:18+00:00,46.6906,3.953975,350.826275
330,2022-08-10 06:18:20+00:00,46.690622,3.953818,350.889444
331,2022-08-10 06:18:22+00:00,46.690642,3.953657,350.953944
332,2022-08-10 06:18:24+00:00,46.69066,3.953485,351.022533
333,2022-08-10 06:18:26+00:00,46.690678,3.9533,351.096192
334,2022-08-10 06:18:28+00:00,46.690688,3.953105,351.173277
335,2022-08-10 06:18:30+00:00,46.690695,3.952905,351.252221
336,2022-08-10 06:18:32+00:00,46.6907,3.952708,351.329933
337,2022-08-10 06:18:34+00:00,46.6907,3.952513,351.406804
338,2022-08-10 06:18:36+00:00,46.690698,3.952327,351.707475
339,2022-08-10 06:18:38+00:00,46.6907,3.952142,352.06686
340,2022-08-10 06:18:40+00:00,46.690703,3.951963,352.41465
341,2022-08-10 06:18:42+00:00,46.6907,3.951792,352.746906
342,2022-08-10 06:18:44+00:00,46.690695,3.951633,353.056069
343,2022-08-10 06:18:46+00:00,46.690697,3.951487,353.339713
344,2022-08-10 06:18:48+00:00,46.690687,3.951347,353.613117
345,2022-08-10 06:18:51+00:00,46.690657,3.951162,353.982363
346,2022-08-10 06:18:54+00:00,46.690623,3.950985,354.339391
347,2022-08-10 06:18:57+00:00,46.690593,3.950817,354.676589
348,2022-08-10 06:19:00+00:00,46.690547,3.95067,354.990428
349,2022-08-10 06:19:03+00:00,46.690495,3.950528,355.303092
350,2022-08-10 06:19:06+00:00,46.690445,3.950397,355.594284
351,2022-08-10 06:19:09+00:00,46.690388,3.950267,355.893975
352,2022-08-10 06:19:12+00:00,46.690322,3.95015,356.188213
353,2022-08-10 06:19:15+00:00,46.690253,3.950037,356.482072
354,2022-08-10 06:19:19+00:00,46.69018,3.949905,357.044049
355,2022-08-10 06:19:24+00:00,46.69012,3.94978,357.573357
356,2022-08-10 06:19:29+00:00,46.69006,3.949658,358.094171
357,2022-08-10 06:19:33+00:00,46.690007,3.949545,358.569098
358,2022-08-10 06:19:37+00:00,46.68996,3.94943,359.033528
359,2022-08-10 06:19:41+00:00,46.689902,3.949302,359.565756
360,2022-08-10 06:19:45+00:00,46.689843,3.94917,360.112362
361,2022-08-10 06:19:49+00:00,46.689787,3.949035,360.659715
362,2022-08-10 06:19:53+00:00,46.689743,3.948892,361.203467
363,2022-08-10 06:19:57+00:00,46.689718,3.948747,361.72218
364,2022-08-10 06:20:01+00:00,46.689697,3.948608,362.215987
365,2022-08-10 06:20:05+00:00,46.689683,3.94847,362.699974
366,2022-08-10 06:20:09+00:00,46.689668,3.94833,363.191582
367,2022-08-10 06:20:13+00:00,46.689655,3.948185,363.698927
368,2022-08-10 06:20:17+00:00,46.689643,3.948047,364.181538
369,2022-08-10 06:20:21+00:00,46.689635,3.947903,364.68277
370,2022-08-10 06:20:25+00:00,46.689635,3.94775,365.213591
371,2022-08-10 06:20:29+00:00,46.689633,3.947597,365.672964
372,2022-08-10 06:20:33+00:00,46.68964,3.947432,365.935097
373,2022-08-10 06:20:36+00:00,46.689647,3.94729,366.160842
374,2022-08-10 06:20:39+00:00,46.689645,3.947145,366.390809
375,2022-08-10 06:20:42+00:00,46.689637,3.946978,366.656259
376,2022-08-10 06:20:45+00:00,46.689632,3.946803,366.93399
377,2022-08-10 06:20:48+00:00,46.689608,3.946627,367.218527
378,2022-08-10 06:20:51+00:00,46.689583,3.946457,367.494215
379,2022-08-10 06:20:54+00:00,46.689552,3.946297,367.757847
380,2022-08-10 06:20:57+00:00,46.689515,3.946142,368.018082
381,2022-08-10 06:21:00+00:00,46.68948,3.946005,368.249895
382,2022-08-10 06:21:03+00:00,46.689437,3.945858,368.503297
383,2022-08-10 06:21:06+00:00,46.689388,3.945705,368.771043
384,2022-08-10 06:21:09+00:00,46.689342,3.945543,369.04906
385,2022-08-10 06:21:12+00:00,46.689283,3.945367,369.359681
386,2022-08-10 06:21:14+00:00,46.689243,3.945237,369.585607
387,2022-08-10 06:21:16+00:00,46.689208,3.9451,369.756793
388,2022-08-10 06:21:18+00:00,46.689182,3.944968,369.692993
389,2022-08-10 06:21:20+00:00,46.689162,3.94484,369.632007
390,2022-08-10 06:21:22+00:00,46.689137,3.944707,369.567944
391,2022-08-10 06:21:24+00:00,46.689113,3.94457,369.502257
392,2022-08-10 06:21:26+00:00,46.689087,3.944428,369.433981
393,2022-08-10 06:21:28+00:00,46.68906,3.944288,369.366422
394,2022-08-10 06:21:30+00:00,46.689025,3.944143,369.295012
395,2022-08-10 06:21:32+00:00,46.688978,3.94399,369.217134
396,2022-08-10 06:21:34+00:00,46.688927,3.94383,369.135172
397,2022-08-10 06:21:36+00:00,46.688872,3.94367,369.052032
398,2022-08-10 06:21:38+00:00,46.688805,3.943523,368.970042
399,2022-08-10 06:21:40+00:00,46.688728,3.943383,368.88668
400,2022-08-10 06:21:42+00:00,46.688647,3.943242,368.801241
401,2022-08-10 06:21:44+00:00,46.688562,3.943105,368.715425
402,2022-08-10 06:21:46+00:00,46.688472,3.942973,368.628964
403,2022-08-10 06:21:48+00:00,46.688382,3.942842,368.609625
404,2022-08-10 06:21:50+00:00,46.688298,3.942713,369.102399
405,2022-08-10 06:21:52+00:00,46.68822,3.942593,369.560407
406,2022-08-10 06:21:54+00:00,46.688142,3.942482,370.00065
407,2022-08-10 06:21:56+00:00,46.688067,3.942373,370.428376
408,2022-08-10 06:21:58+00:00,46.687995,3.942263,370.849609
409,2022-08-10 06:22:00+00:00,46.687928,3.942162,371.23887
